1268,116.356968,39.909313,20,zhuanche_13622632496202,1553155192,2.7,178.6,1.6,180.1,0,15259515690,72.4,1.71E+19,12954354.52,4826177.707,178.3,2.2,10,-1,-1,-1,131,685,135,0,0.9|1.0|0.0|0.97|0.93,,1.16E+19
1269,116.356967,39.909285,20,zhuanche_13622632496202,1553155195,1,183.5,0.6,181,0,15259515690,75.6,1.71E+19,12954355.97,4826112.7,178.3,1.9,10,-1,-1,-1,131,685,135,0,0.9|1.0|0.0|0.97|0.93,,1.16E+19
1270,116.356977,39.909286,20,zhuanche_13622632496202,1553155198,0.3,84.4,0,180.2,0,15259515690,75.4,1.71E+19,12954355.97,4826112.7,178.3,3,10,-1,-1,-1,131,685,135,0,0.9|1.0|0.0|0.97|0.93,,1.16E+19
680,116.376523,39.906463,20,zhuanche_598746001739191,1553153350,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
681,116.376523,39.906463,20,zhuanche_598746001739191,1553153353,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
682,116.376523,39.906463,20,zhuanche_598746001739191,1553153356,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
683,116.376523,39.906463,20,zhuanche_598746001739191,1553153359,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
684,116.376523,39.906463,20,zhuanche_598746001739191,1553153362,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
685,116.376523,39.906463,20,zhuanche_598746001739191,1553153365,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
686,116.376523,39.906463,20,zhuanche_598746001739191,1553153368,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
687,116.376523,39.906463,20,zhuanche_598746001739191,1553153371,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
688,116.376523,39.906463,20,zhuanche_598746001739191,1553153374,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
689,116.376523,39.906463,20,zhuanche_598746001739191,1553153377,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
690,116.376523,39.906463,20,zhuanche_598746001739191,1553153380,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
691,116.376523,39.906463,20,zhuanche_598746001739191,1553153383,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
692,116.376523,39.906463,20,zhuanche_598746001739191,1553153386,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.96|0.92,,1.32E+19
693,116.376523,39.906463,20,zhuanche_598746001739191,1553153389,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.93,,1.32E+19
694,116.376523,39.906463,20,zhuanche_598746001739191,1553153392,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
695,116.376523,39.906463,20,zhuanche_598746001739191,1553153395,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
696,116.376523,39.906463,20,zhuanche_598746001739191,1553153398,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
697,116.376523,39.906463,20,zhuanche_598746001739191,1553153401,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
698,116.376523,39.906463,20,zhuanche_598746001739191,1553153404,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
699,116.376523,39.906463,20,zhuanche_598746001739191,1553153407,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
700,116.376523,39.906463,20,zhuanche_598746001739191,1553153410,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.93,,1.32E+19
701,116.376523,39.906463,20,zhuanche_598746001739191,1553153413,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
702,116.376523,39.906463,20,zhuanche_598746001739191,1553153416,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.93,,1.32E+19
703,116.376523,39.906463,20,zhuanche_598746001739191,1553153419,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.93,,1.32E+19
704,116.376523,39.906463,20,zhuanche_598746001739191,1553153422,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.93,,1.32E+19
705,116.376523,39.906463,20,zhuanche_598746001739191,1553153425,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
706,116.376523,39.906463,20,zhuanche_598746001739191,1553153428,0,-1,0,164,0,15823312280,101.5,1.65E+19,12956520.42,4825786.558,167.8,4.8,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
707,116.376525,39.906433,20,zhuanche_598746001739191,1553153431,1.1,176.1,3.2,169.9,0,15823312280,104.6,1.65E+19,12956520.42,4825786.558,173,3.6,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.94,,1.32E+19
708,116.376549,39.906318,20,zhuanche_598746001739191,1553153434,4.3,167.9,4.8,167.8,0,15823312280,117.4,1.65E+19,12956520.42,4825786.558,173,5.5,10,-1,-1,-1,131,685,149,0,0.9|1.0|0.0|0.98|0.93,,1.32E+19
709,116.376576,39.90621,20,zhuanche_598746001739191,1553153437,4.1,166,3.3,168.8,0,15823312280,129.6,1.65E+19,12956526.12,4825726.686,173,7.1,10,-1,-1,-1,131,685,149,0,0.8|1.0|0.0|0.98|0.91,,1.32E+19
710,116.376601,39.906105,20,zhuanche_598746001739191,1553153440,4,166.6,4.7,170.5,0,15823312280,141.4,1.65E+19,12956526.12,4825726.686,173,8.4,10,-1,-1,-1,131,685,149,0,0.8|1.0|0.0|0.98|0.89,,1.32E+19
711,116.376638,39.905975,20,zhuanche_598746001739191,1553153443,4.9,164.5,4.2,167.4,0,15782754510,5.7,1.65E+19,12956526.12,4825726.686,175.8,9.2,10,-1,-1,-1,131,685,20,0,0.7|1.0|0.0|0.98|0.87,,1.32E+19
712,116.376667,39.905888,20,zhuanche_598746001739191,1553153446,3.3,161.5,3,163.1,0,15782754510,15.1,1.65E+19,12956527.58,4825700.997,175.8,12.3,10,-1,-1,-1,131,685,20,0,0.6|1.0|0.0|0.97|0.79,,1.32E+19
713,116.376702,39.90582,20,zhuanche_598746001739191,1553153449,2.7,152.5,2.2,155.5,0,15782689870,5.9,1.65E+19,12956527.58,4825700.997,165.9,12.4,10,-1,-1,-1,131,685,20,0,0.6|1.0|0.0|0.97|0.78,,1.32E+19
714,116.37677,39.90575,20,zhuanche_598746001739191,1553153452,3.2,135.8,4,131.4,0,15806742140,16.3,1.65E+19,12956567.98,4825677.56,88.7,6.2,10,-1,-1,-1,131,685,27,0,0.8|0.8|0.0|0.97|0.87,,1.32E+19
715,116.376895,39.905704,20,zhuanche_598746001739191,1553153455,4,110.7,4.2,103.6,0,15806742140,26.2,1.65E+19,12956567.98,4825677.56,88.7,1.7,10,-1,-1,-1,131,685,27,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
716,116.37704,39.905705,20,zhuanche_598746001739191,1553153458,4.1,89.2,3.6,85.2,0,16166272890,11.3,1.65E+19,12956567.98,4825677.56,88.4,1.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.91,,1.32E+19
717,116.377167,39.905717,20,zhuanche_598746001739191,1553153461,3.6,85.1,3.4,88.2,0,16166272890,22.2,1.65E+19,12956567.98,4825677.56,88.4,2.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.91,,1.32E+19
718,116.377284,39.905723,20,zhuanche_598746001739191,1553153464,3.4,86.7,3.2,86.6,0,16166272890,32.2,1.65E+19,12956641.31,4825681.557,88.4,2.5,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.91,,1.32E+19
719,116.377396,39.90573,20,zhuanche_598746001739191,1553153467,3.2,86.4,2.2,87.4,0,16166272890,41.8,1.65E+19,12956641.31,4825681.557,88.4,2.8,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
720,116.377432,39.905733,20,zhuanche_598746001739191,1553153470,1,84.9,0.5,87.4,0,16166272890,44.8,1.65E+19,12956641.31,4825681.557,88.4,3,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
721,116.377432,39.905736,20,zhuanche_598746001739191,1553153473,0.1,0.1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
722,116.377432,39.905736,20,zhuanche_598746001739191,1553153476,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
723,116.377432,39.905736,20,zhuanche_598746001739191,1553153479,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
724,116.377432,39.905736,20,zhuanche_598746001739191,1553153482,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
725,116.377432,39.905736,20,zhuanche_598746001739191,1553153485,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
726,116.377432,39.905736,20,zhuanche_598746001739191,1553153488,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
727,116.377432,39.905736,20,zhuanche_598746001739191,1553153491,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
728,116.377432,39.905736,20,zhuanche_598746001739191,1553153494,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
729,116.377432,39.905736,20,zhuanche_598746001739191,1553153497,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
730,116.377432,39.905736,20,zhuanche_598746001739191,1553153500,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
731,116.377432,39.905736,20,zhuanche_598746001739191,1553153503,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
732,116.377432,39.905736,20,zhuanche_598746001739191,1553153506,0,-1,0,87.4,0,16166272890,44.9,1.65E+19,12956641.31,4825681.557,88.4,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
733,116.377505,39.905738,20,zhuanche_598746001739191,1553153509,2.1,87.6,3.9,87.8,0,16166272890,51.1,1.65E+19,12956641.31,4825681.557,88.4,3.3,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
734,116.377682,39.905744,20,zhuanche_598746001739191,1553153512,5,88.4,5,91.4,0,16166272890,66.4,1.65E+19,12956657.57,4825681.73,90,3.9,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
735,116.37782,39.905747,20,zhuanche_598746001739191,1553153515,3.9,88.3,2.7,84.5,0,16166272890,78.4,1.65E+19,12956675.24,4825683.218,87.1,3.8,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
736,116.377863,39.90575,20,zhuanche_598746001739191,1553153518,1.2,86.1,1.6,85.9,0,16166272890,82,1.65E+19,12956675.24,4825683.218,87.1,3.7,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
737,116.377862,39.905752,20,zhuanche_598746001739191,1553153521,0.1,322.2,0,85.9,0,16166272890,82,1.65E+19,12956675.24,4825683.218,87.1,3.9,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
738,116.377862,39.905752,20,zhuanche_598746001739191,1553153524,0,-1,0,85.9,0,16166272890,82,1.65E+19,12956675.24,4825683.218,87.1,3.9,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
739,116.377862,39.905752,20,zhuanche_598746001739191,1553153527,0,-1,0,85.9,0,16166272890,82,1.65E+19,12956675.24,4825683.218,87.1,3.9,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
740,116.377862,39.905752,20,zhuanche_598746001739191,1553153530,0,-1,0,85.9,0,16166272890,82,1.65E+19,12956675.24,4825683.218,87.1,3.9,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
741,116.377977,39.90576,20,zhuanche_598746001739191,1553153533,3.3,86.1,5.6,88.8,0,16166272890,91.8,1.65E+19,12956691.9,4825683.55,90,4.7,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.89,,1.32E+19
742,116.378267,39.905758,20,zhuanche_598746001739191,1553153536,8.2,90.5,9.9,93.1,0,16166272890,116.5,1.65E+19,12956724.15,4825685.287,89.6,3.8,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
743,116.378645,39.905755,20,zhuanche_598746001739191,1553153539,10.8,90.3,9.8,90.2,0,16166272890,148.4,1.65E+19,12956724.15,4825685.287,88.3,2.5,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.91,,1.32E+19
744,116.378926,39.905755,20,zhuanche_598746001739191,1553153542,8,90,5.6,91.7,0,16166272890,172.4,1.65E+19,12956813.8,4825690.408,88.3,1.7,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.91,,1.32E+19
745,116.379103,39.905743,20,zhuanche_598746001739191,1553153545,5,93.8,5,94.1,0,16166272890,187.4,1.65E+19,12956813.8,4825690.408,88.3,0.3,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.91,,1.32E+19
746,116.37929,39.90574,20,zhuanche_598746001739191,1553153548,5.3,90.9,5.3,88.8,0,16166272890,203.3,1.65E+19,12956827.57,4825690.752,88.6,0.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.91,,1.32E+19
747,116.379507,39.905743,20,zhuanche_598746001739191,1553153551,6.2,89.3,7,90.9,0,16166272890,221.9,1.65E+19,12956827.57,4825690.752,88.6,0.4,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
748,116.379767,39.905747,20,zhuanche_598746001739191,1553153554,7.4,89.1,7.1,89.3,0,16166272890,244.1,1.65E+19,12956886.59,4825693.668,88.6,0.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
749,116.379987,39.90575,20,zhuanche_598746001739191,1553153557,6.3,89.3,5.6,89.5,0,16166272890,262.9,1.65E+19,12956931.1,4825696.328,88.1,1,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
750,116.38017,39.905748,20,zhuanche_598746001739191,1553153560,5.2,90.6,5.7,95.4,0,16166272890,278.5,1.65E+19,12956931.1,4825696.328,88.1,1.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
751,116.380383,39.905735,20,zhuanche_598746001739191,1553153563,6.1,93.5,5.5,90.5,0,16166272890,297,1.65E+19,12956946.65,4825696.452,88.3,3,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
752,116.380511,39.905738,20,zhuanche_598746001739191,1553153566,3.7,88.8,2.3,85.4,0,16166272890,307.8,1.65E+19,12956977.38,4825698.098,88.3,2.9,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
753,116.380563,39.905739,20,zhuanche_598746001739191,1553153569,1.5,89.7,1.4,84.6,0,16166272890,312.1,1.65E+19,12956977.38,4825698.098,88.3,3,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
754,116.380607,39.90574,20,zhuanche_598746001739191,1553153572,1.3,87.3,1.3,84.6,0,16166272890,316,1.65E+19,12956977.38,4825698.098,87.8,3.8,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
755,116.380632,39.90574,20,zhuanche_598746001739191,1553153575,0.7,90.1,0,84.6,0,16166272890,318.4,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
756,116.380632,39.90574,20,zhuanche_598746001739191,1553153578,0,-1,0,84.6,0,16166272890,318.4,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.96|0.90,,1.32E+19
757,116.380632,39.90574,20,zhuanche_598746001739191,1553153581,0,-1,0,84.6,0,16166272890,318.4,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
758,116.380632,39.90574,20,zhuanche_598746001739191,1553153584,0,-1,0,84.6,0,16166272890,318.4,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
759,116.380722,39.90574,20,zhuanche_598746001739191,1553153587,2.6,90,1.3,97.4,0,16166272890,325.9,1.65E+19,12956977.38,4825698.098,87.8,3.4,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
760,116.380724,39.905738,20,zhuanche_598746001739191,1553153590,0.1,123.3,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
761,116.380724,39.905738,20,zhuanche_598746001739191,1553153593,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
762,116.380724,39.905738,20,zhuanche_598746001739191,1553153596,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
763,116.380724,39.905738,20,zhuanche_598746001739191,1553153599,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
764,116.380724,39.905738,20,zhuanche_598746001739191,1553153602,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
765,116.380724,39.905738,20,zhuanche_598746001739191,1553153605,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
766,116.380724,39.905738,20,zhuanche_598746001739191,1553153608,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
767,116.380724,39.905738,20,zhuanche_598746001739191,1553153611,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
768,116.380724,39.905738,20,zhuanche_598746001739191,1553153614,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
769,116.380724,39.905738,20,zhuanche_598746001739191,1553153617,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
770,116.380724,39.905738,20,zhuanche_598746001739191,1553153620,0,-1,0,97.4,0,16166272890,326.2,1.65E+19,12956977.38,4825698.098,87.8,3.6,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
771,116.380809,39.905743,20,zhuanche_598746001739191,1553153623,2.4,86.8,3.9,87.4,0,16166272890,333.3,1.65E+19,12957006.89,4825700.031,87.8,3.4,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
772,116.381,39.905753,20,zhuanche_598746001739191,1553153626,5.4,86.9,6.4,87.6,0,16166272890,349.7,1.65E+19,12957022.35,4825700.534,89.2,2.9,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
773,116.381249,39.905755,20,zhuanche_598746001739191,1553153629,7.1,89.6,8,88.7,0,16166272890,370.9,1.65E+19,12957022.35,4825700.534,88.5,3.3,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
774,116.381547,39.905763,20,zhuanche_598746001739191,1553153632,8.5,88.5,8.8,87.6,0,16166272890,396.2,1.65E+19,12957085.4,4825703.721,88.5,3.2,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
775,116.381868,39.905773,20,zhuanche_598746001739191,1553153635,9.1,88.2,9.1,87.4,0,16166272890,423.8,1.65E+19,12957128.67,4825705.659,88.6,3,10,-1,-1,-1,131,685,432,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
776,116.382206,39.905782,20,zhuanche_598746001739191,1553153638,9.6,88.5,9.7,88.2,0,16166272880,21.1,1.65E+19,12957148.1,4825706.671,87.5,3.3,10,-1,-1,-1,131,685,52,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
777,116.382571,39.90579,20,zhuanche_598746001739191,1553153641,10.4,88.7,11.3,87.4,0,16166272880,52,1.65E+19,12957196.64,4825710.104,87.5,3.8,10,-1,-1,-1,131,685,52,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
778,116.383002,39.905805,20,zhuanche_598746001739191,1553153644,12.3,88,12.5,88,0,15260400670|16166272860,3,1.65E+19,12957244.16,4825712.797,86.5,4.5,10,-1,-1,-1,131,685,158,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
779,116.383418,39.905818,20,zhuanche_598746001739191,1553153647,11.9,88.3,11.7,87.8,0,16166272860,38.3,1.65E+19,12957293.03,4825715.054,88.6,3.6,10,-1,-1,-1,131,685,158,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
780,116.383834,39.905832,20,zhuanche_598746001739191,1553153650,11.9,88,11.7,87.4,0,16166272860,74,1.65E+19,12957343.21,4825717.734,88.7,3.5,10,-1,-1,-1,131,685,158,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
781,116.384245,39.905847,20,zhuanche_598746001739191,1553153653,11.7,87.9,11.8,88.9,0,16166272860,109,1.65E+19,12957343.21,4825717.734,88.4,3.1,10,-1,-1,-1,131,685,158,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
782,116.384635,39.905867,20,zhuanche_598746001739191,1553153656,11.1,87,10.8,87.6,0,16166272860,142.6,1.65E+19,12957421.19,4825721.443,88.7,2.5,10,-1,-1,-1,131,685,158,0,0.8|1.0|0.0|0.97|0.91,,1.32E+19
783,116.385013,39.905865,20,zhuanche_598746001739191,1553153659,10.7,90.3,10.2,88.7,0,15798606300,17.3,1.65E+19,12957455.76,4825723.15,88.6,3.5,10,-1,-1,-1,131,685,51,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
784,116.385348,39.90587,20,zhuanche_598746001739191,1553153662,9.5,89.1,9.6,88.2,0,15798606300,45.6,1.65E+19,12957512.19,4825725.498,88.6,3.6,10,-1,-1,-1,131,685,51,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
785,116.385701,39.905885,20,zhuanche_598746001739191,1553153665,10.1,87.6,10.1,87.8,0,15258288000|15258191170,14.6,1.65E+19,12957525.08,4825726.137,89.6,2.8,10,-1,-1,-1,131,685,47,0,0.8|1.0|0.0|0.97|0.90,,1.32E+19
