lng,lat
114.12407018877924,30.62801615991661
114.12436545840006,30.62702259724642
114.12360427288968,30.627853678626114
114.12435339331209,30.6276295281202
114.1235953968801,30.627737047349118
114.12414743048708,30.62719129698765
114.1233406247624,30.626866609830586
114.12414136086733,30.62755251919995
114.12483475804487,30.62681953412139
114.12371603792714,30.62865437509052
114.12333907653402,30.628895098908334
114.1241461044346,30.6285241085673
114.12385140827557,30.6285797496046
114.12414601763916,30.628524659838497
114.12379606936729,30.628640164122213
114.1235460713096,30.62875664082365
114.12405510433187,30.62859813442134
114.1231013674703,30.644228771495893
114.12464565610108,30.64458042340133
114.12414355778154,30.644428915799093
114.12335182047057,30.645117626539935
114.12371762456384,30.644366410172385
114.12310109751415,30.644228846712025
114.12540402664354,30.301323809678863
114.12591820084725,30.336816259933713
114.1253423136452,30.3372888328844
114.12666622172014,30.33688152853202
114.12596767208868,30.33681464610102
114.1255630169685,30.337809102995145
114.12555165516682,30.337940008987314
114.12557477306159,30.337827074212697
114.12557457751019,30.339789792265186
114.12584411673778,30.34035900234852
114.12537603026773,30.341414328895745
114.12588916524606,30.36389847069666
114.12538549443738,30.370547777691886
114.12636928670825,30.465330826207868
114.12670510991519,30.4653641624629
114.12670502018601,30.465365250313447
114.12666143322099,30.471240683796847
114.12670856279634,30.47124171888552
114.12665643445845,30.471112684925885
114.12636777534541,30.47124425839529
114.12648200210178,30.471113474412352
114.1262625642534,30.47123415354589
114.12631359278264,30.471582091751326
114.1261910506554,30.47147939368633
114.12651809975057,30.471586381995
114.12618328912687,30.47152293425117
114.126249460359,30.47151888617455
114.12637074714368,30.471618152783275
114.12636276349244,30.47161113668302
114.1262735672559,30.47146908256908
114.12669069729805,30.471530278075473
114.12496196855385,30.47714666468829
114.12612478031862,30.47634961875651
114.12624194701402,30.47647380990129
114.12602053262245,30.476360465416104
114.12641335945733,30.47649189768529
114.1262419910847,30.47647471407835
114.12587185235873,30.48061910339257
114.12508465491238,30.554137265142916
114.12533411565474,30.554896344034635
114.12509863555304,30.554099325700566
114.12592835090466,30.555050017417617
114.12567881493274,30.554890777285657
114.12517321732095,30.55404774012822
114.12625605783185,30.555187367852042
114.125310307362,30.5970007661645
114.12533034142584,30.596990812723465
114.12616214252812,30.59722179905335
114.12622290198885,30.597241224944888
114.12622290198885,30.597241224944888
114.12628241381385,30.597251941125545
114.12614493623256,30.599033069950487
114.12566895156446,30.598989486829584
114.12649677532272,30.59903045963689
114.12574412528942,30.598968591798332
114.12528924423734,30.6113214169572
114.12528924423734,30.6113214169572
114.12599089382203,30.611361297300647
114.1266314042091,30.617524320938408
114.12566411167538,30.61981732130375
114.12663883224124,30.619072494334443
114.1263954550717,30.621333347506372
114.12577783521138,30.622842978449118
114.12579208514255,30.622730318388385
114.12650632490882,30.622967622769774
114.12542321655744,30.622454180365708
114.12636033211987,30.622841730638932
114.12573588000683,30.62337376780004
114.12521084428256,30.622477471176722
114.12514136320382,30.622443094541893
114.12542323170646,30.62245355544326
114.12615152006614,30.625095102216964
114.12601681600212,30.624594807413533
114.1257288372401,30.62395953991483
114.12571882092723,30.624600020692306
114.1256378391423,30.625075567081204
114.12667522571707,30.62512266522368
114.12643529881548,30.625109389286227
114.12530691743815,30.625066520054524
114.12573880662683,30.624129468440856
114.12581386536002,30.62468037767665
114.12503712899807,30.62643857840206
114.12564942842609,30.626648289779325
114.1256885393919,30.626510361618156
114.12568809073477,30.62651004590849
114.12545236947409,30.626125612583905
114.12587405252981,30.626466190770937
114.12608995757809,30.62651767386585
114.12563836201436,30.626708264924652
114.12536231249373,30.626341487714324
114.1259370790029,30.626020902557975
114.12667608707491,30.625272226315698
114.12527929863852,30.62645650409
114.12656424964385,30.62523027213079
114.12504345344297,30.626340033382736
114.1256943153607,30.625987389488166
114.12504345344297,30.626340033382736
114.12545236947409,30.626125612583905
114.12594655165604,30.625290576948114
114.12602524427172,30.625962607700842
114.12504345344297,30.626340033382736
114.12545236947409,30.626125612583905
114.12545236947409,30.626125612583905
114.1260251792003,30.625963215469515
114.1260859163239,30.62652158700959
114.12594114906537,30.62594796016509
114.12513154111504,30.626122094736562
114.12568809073477,30.62651004590849
114.1254841139805,30.626227218286775
114.12568809073477,30.62651004590849
114.12645021392188,30.62528046960181
114.12667608707491,30.625272226315698
114.12637930044416,30.625260682405486
114.12577432071474,30.62597229985744
114.12587412317419,30.626465588690156
114.12513794613855,30.625218652634114
114.12667614756162,30.62527160610937
114.12592334532205,30.625731518642468
114.12667614756162,30.62527160610937
114.12513794613855,30.625218652634114
114.12637930044416,30.625260682405486
114.12667581774255,30.62527113602288
114.12635988744307,30.627608764351105
114.12562834752369,30.62683720351292
114.12566887422912,30.627243449088926
114.12567604319261,30.626786803249047
114.12570447017553,30.627129164318806
114.12562810024203,30.62677927522642
114.12567604319261,30.626786803249047
114.12542920495582,30.626763418024396
114.12545796632533,30.62722882164684
114.12506886283664,30.62814244473554
114.12551899196767,30.627290484004043
114.12554868744904,30.627937829054787
114.12542920495582,30.626763418024396
114.12512324456902,30.62715744253335
114.12614741715943,30.627780436174454
114.12512324849794,30.627101960290208
114.12762651486615,30.301502245113163
114.12812579741026,30.30127256909149
114.12812579741026,30.30127256909149
114.12805442164566,30.30163773995476
114.12787342681072,30.336445625558564
114.12689774058555,30.336891893502404
114.12780867479714,30.34018058713433
114.12741705218603,30.34631916853347
114.12842990849745,30.46576741041425
114.12674292966139,30.46532899478083
114.12783052147135,30.46627942947333
114.127446608746,30.466415928942705
114.12819943912804,30.465767053556714
114.12834572414413,30.46576823256586
114.12810964741128,30.471252543330515
114.12811272945345,30.470831668038958
114.12711747564666,30.471032298443713
114.12685590023514,30.470827957678708
114.12840041638643,30.472224050396836
114.12834817397025,30.47204564319492
114.12808000598787,30.472226423114908
114.12841532080702,30.472123689018932
114.12811358119168,30.472311247103832
114.12836226548251,30.471474817878665
114.12850856795605,30.47136400134786
114.12725572945565,30.471878254895895
114.12800661255031,30.48122271835034
114.12779809738846,30.480743562735825
114.12788230570384,30.48121954582944
114.12738310383084,30.482251593009096
114.1276449911515,30.555770779085535
114.1272750510078,30.555585288046572
114.12800620671457,30.59872354870172
114.12825689636544,30.60813322788596
114.1276988314515,30.611280160590834
114.12732399510071,30.61131858584357
114.12732404718233,30.61131935127983
114.12772071696295,30.611337600585003
114.12785410891125,30.611828811518418
114.12718619271884,30.611389452755954
114.12732399510071,30.61131858584357
114.12772076384367,30.611338368504143
114.12746277276837,30.611823644464575
114.12785406480481,30.61182804891034
114.12823832280708,30.613347834722948
114.12809499894277,30.614317480622635
114.128168758612,30.614037519927482
114.12836849511032,30.61301979041284
114.12816783993263,30.61503316339517
114.12809050988729,30.614418286614114
114.12817307071141,30.614830053430982
114.12817304503157,30.614829325998137
114.12809050988729,30.614418286614114
114.1280849996994,30.61455735971954
114.12809050988729,30.614418286614114
114.12841765737821,30.61500723169542
114.12817304503157,30.614829325998137
114.12809050988729,30.614418286614114
114.12807533395379,30.614626883290363
114.12709137538427,30.61547483238268
114.12759463318514,30.61668539862781
114.12759499282654,30.616685480870522
114.1278642054299,30.617644863329783
114.1276099554278,30.61795288127769
114.12759888736919,30.617987681384868
114.12748324153468,30.618864869947537
114.12793675452996,30.617838138674085
114.12759382488613,30.618151530824566
114.12750828825418,30.618860062997868
114.12794093730041,30.61754041452787
114.12750828825418,30.618860062997868
114.12794093730041,30.61754041452787
114.12750828562704,30.61885938068135
114.12794093730041,30.61754041452787
114.1275819713317,30.617925502861294
114.12742131677965,30.617677631691986
114.12756953324116,30.618461034824854
114.12723168040027,30.618333701402197
114.12759382488613,30.618151530824566
114.12758889069292,30.618018853444173
114.12754294255065,30.61802097817749
114.12700431235068,30.618071550314735
114.12719540254139,30.61775004473816
114.12698057980812,30.61909231186313
114.12740265886968,30.619960078382736
114.1274112619129,30.62052316455265
114.12750042967727,30.62005728790603
114.12748634175368,30.620313967080037
114.1274112619129,30.62052316455265
114.12736888251843,30.619998243484357
114.12748634175368,30.620313967080037
114.12750042967727,30.62005728790603
114.12718544795807,30.61905990572688
114.12748634175368,30.620313967080037
114.1274112619129,30.62052316455265
114.12748635189638,30.620313299335503
114.12741124982493,30.620523830062798
114.12732156485822,30.621656121793574
114.12737142781636,30.6218746278557
114.12738558348656,30.621481987211677
114.12731162114403,30.621624472034664
114.12746397284762,30.621436622050762
114.12743305802772,30.62079998708381
114.12737142781636,30.6218746278557
114.12744996936948,30.620881187284517
114.1273698393167,30.621117000780767
114.12744996936948,30.620881187284517
114.12727241307172,30.622033260867678
114.12694604976986,30.62127463658648
114.12744996936948,30.620881187284517
114.12821458773483,30.621874562511053
114.12732156485822,30.621656121793574
114.12731261846528,30.621322590921455
114.12736746405054,30.621750652442277
114.12744996936948,30.620881187284517
114.1274499847826,30.620880525128232
114.1274228971279,30.62138275860785
114.12737142781636,30.6218746278557
114.12751497660106,30.622591344765482
114.12759378281697,30.622594056338926
114.12746291877994,30.623222503418646
114.12746283411194,30.623377797685777
114.12790158852931,30.622536988257743
114.12746313540924,30.622834267846745
114.12790158852931,30.622536988257743
114.12746326876159,30.622601326706118
114.12718176346176,30.6232614461567
114.12840514805235,30.62243072167008
114.12732514513637,30.622415715234876
114.12677723524506,30.622846725144814
114.12790158852931,30.622536988257743
114.12759279800302,30.622589928407603
114.12767351077858,30.623026796919685
114.12736956572982,30.623064942094004
114.12677723493717,30.622847268647348
114.12790158852931,30.622536988257743
114.12802426716108,30.622873481373276
114.12836062020038,30.622923578442773
114.12790158852931,30.622536988257743
114.1280892243878,30.622913311633816
114.12750640835496,30.623552729067434
114.12732514513637,30.622415715234876
114.12727830641656,30.622130675554192
114.12727003227451,30.622567912396548
114.12727827858029,30.622131325524663
114.12732514513637,30.622415715234876
114.12830500057966,30.622881141742553
114.12729583148933,30.622975031506726
114.12732514513637,30.622415715234876
114.12786663712485,30.622446618773512
114.12727003227451,30.622567912396548
114.12754303855425,30.623198496952497
114.12721327963112,30.62292181983508
114.12732514513637,30.622415715234876
114.127261537817,30.623473332906574
114.12732517661877,30.62241506759388
114.12727003227451,30.622567912396548
114.12790162464313,30.62253634077993
114.12727830641656,30.622130675554192
114.12725552168449,30.623478304760273
114.12732517661877,30.62241506759388
114.1271979786174,30.62283590611853
114.1273112698828,30.622248958715172
114.12830500057966,30.622881141742553
114.12713999290247,30.62365242635647
114.12721427841169,30.624073425248728
114.12724040581237,30.62371393188864
114.12746250689092,30.62399897525553
114.12711206769903,30.624739847540855
114.12709122918577,30.62439677420437
114.12693999330442,30.625109503387662
114.12724040581237,30.62371393188864
114.12716184035092,30.625031334444078
114.12768139819957,30.625173781368225
114.12713212767541,30.62446724188916
114.12802315729616,30.625177581862864
114.12713296686874,30.624898347352275
114.12809908143628,30.62519061265032
114.12754755167519,30.625156458739056
114.1278662640742,30.625187574240535
114.1276814633236,30.62517315569179
114.1267832266494,30.623883860301902
114.12714689660685,30.624740978659958
114.1271329082522,30.624898973617068
114.127906304371,30.625165109970684
114.12796921630478,30.625176877355965
114.12693999330442,30.625109503387662
114.12777633531651,30.625174375888193
114.12745465167298,30.62445047534313
114.12809901483013,30.625191237672833
114.12765544759527,30.625141840521717
114.12817106279383,30.62518752243854
114.12746157280036,30.626017808622795
114.1272610574521,30.626211501285223
114.12740439991326,30.62579485721565
114.12708170309692,30.62558202885963
114.12734619078374,30.626568508147468
114.12728829281292,30.62612029528866
114.1274613558862,30.626561342408095
114.12739243407678,30.625647951547744
114.12735801267168,30.62663892843013
114.1270308370278,30.625307536038903
114.12731337225173,30.625815763679803
114.12729213557722,30.62573078327459
114.12731337225173,30.625815763679803
114.12821416504353,30.626462688177227
114.12737052384288,30.625462718002954
114.12731337225173,30.625815763679803
114.12788615913242,30.625309356447243
114.12731337225173,30.625815763679803
114.12788615913242,30.625309356447243
114.12737052384288,30.625462718002954
114.12705351810985,30.626002454834158
114.12784322089678,30.625338146754174
114.12739034782368,30.625698784700905
114.12731642533093,30.625814792511175
114.12838479348846,30.625302327396582
114.12788615913242,30.625309356447243
114.12746337497761,30.625577800148378
114.1272631089806,30.626022609313363
114.1273531175678,30.626503297958873
114.12694706015513,30.627414417947467
114.12727887287154,30.62729165504608
114.1272789633184,30.62729104518265
114.12727887287154,30.62729165504608
114.12694706015513,30.627414417947467
114.12694122486093,30.627415588743176
114.12739925610782,30.627517183591632
114.12694706015513,30.627414417947467
114.1272789633184,30.62729104518265
114.1280383572023,30.63101756982023
114.12777057046551,30.63078525903651
114.12841915478852,30.630054092148434
114.12760634044145,30.631918614411212
114.12760652018802,30.631919626077345
114.12811211768512,30.631798289880983
114.12760652018802,30.631919626077345
114.12824800653064,30.631733071606586
114.12811211768512,30.631798289880983
114.12818108486262,30.631476332906846
114.12759153324141,30.631892490496448
114.1279022692924,30.63188049591477
114.12760652018802,30.631919626077345
114.12759153324141,30.631892490496448
114.12811408990436,30.631825260124238
114.12811408990436,30.631825260124238
114.12862973747653,30.30146257076719
114.1291960584972,30.301707256294613
114.12861970617661,30.302066478834362
114.12864679423512,30.301856583666517
114.12892442480856,30.301912909447573
114.12936747760608,30.30163254587579
114.12864726279209,30.301855845704857
114.12877371254075,30.30187732740779
114.12917496032873,30.301988247027964
114.12976136195572,30.3018730185681
114.12989668667542,30.301787252022702
114.12933833562867,30.30204447419045
114.1292191288254,30.302006324392867
114.12978438370847,30.30250904066136
114.12864679423512,30.301856583666517
114.12980740717077,30.302468051091406
114.12972226403308,30.301899980719206
114.12915172900128,30.336653332533896
114.1290546438112,30.336894741736682
114.12864871300457,30.33668321599098
114.12959696644153,30.33646753877358
114.13014426513968,30.336343268995133
114.1302836957982,30.33604061134317
114.13032069005094,30.336258511898524
114.13022414875911,30.33899400684281
114.12991392687499,30.46564866910626
114.12985420406567,30.465925299947557
114.12861936327924,30.465766610531855
114.12928082577037,30.466148429254886
114.12875568556814,30.465765812895857
114.12886144036018,30.471269541514356
114.12861385702996,30.471153250216478
114.12954306633436,30.469910799541825
114.12946672304291,30.46999037574829
114.12913515364637,30.469883776937387
114.12929870727513,30.471303040371613
114.12882763391391,30.470904092238342
114.1294667876344,30.4699893617554
114.12871905964366,30.4715142236739
114.12968922935386,30.472248364898626
114.12914995564967,30.472123657913556
114.12897216666289,30.4722334288787
114.12986154049865,30.472867485827507
114.12930730044097,30.47255274331761
114.12854134404293,30.471439960155703
114.1292121181123,30.47224374743647
114.12868078970945,30.473505689492963
114.12981100248322,30.47853287436909
114.12991419394328,30.47861297606831
114.12977091197989,30.478515814507084
114.12863295161937,30.481649397052152
114.12861987988619,30.55566280826272
114.13013072295942,30.602613892043276
114.13009095763013,30.60271162478751
114.12890014691824,30.61079301869234
114.12850427214306,30.610722501025837
114.12986905164982,30.615118601504772
114.12935369557005,30.615054991137594
114.12985508678042,30.615082139272598
114.1301437281681,30.615089262314996
114.12957145365439,30.615080034646695
114.12935368100965,30.61505427323704
114.1301437281681,30.615089262314996
114.13002943625501,30.615069822231003
114.13019565558389,30.615115021476882
114.12935369557005,30.615054991137594
114.12957145365439,30.615080034646695
114.13017572177381,30.615131658135823
114.12957145365439,30.615080034646695
114.1301437281681,30.615089262314996
114.12985508678042,30.615082139272598
114.12985508678042,30.615082139272598
114.12941196644837,30.614694335067473
114.1292582016481,30.62262523221699
114.12991845527792,30.622913427880466
114.12891772500419,30.622339746977627
114.12984324489886,30.622947365511898
114.12886883981432,30.622300098160377
114.12891464137901,30.622547567450425
114.1285847330625,30.62289187380117
114.12942506846132,30.622536645106152
114.12962241518478,30.623284076309506
114.12928986184288,30.624694831507767
114.12959151785942,30.625132665141212
114.12923895288569,30.625139664494515
114.1295127646171,30.624872672042397
114.12902317332848,30.6252110605438
114.12952595905834,30.624620351312675
114.12848974852017,30.62520775857415
114.13021281801309,30.62521593683055
114.12959151785942,30.625132665141212
114.12950384352517,30.624902911911366
114.12918095587413,30.625201829454976
114.12875344081544,30.626709310058317
114.12891854285273,30.625862794258015
114.1295483568776,30.62574275488369
114.1296857932173,30.625359506928795
114.1301356866835,30.625596198965578
114.12897321065329,30.625366289999963
114.12955054441323,30.62541729568991
114.13010484917106,30.62549420771377
114.1298941054456,30.625444179430357
114.12854491067719,30.626861940260273
114.1285920102709,30.629610631689477
114.12854565236913,30.629440888084932
114.12850107268982,30.62972937515629
114.1285920102709,30.629610631689477
114.1286349400853,30.629470977852634
114.12851468617738,30.629090975149257
114.1286170439752,30.62963294421472
114.12850107268982,30.62972937515629
114.12875717408711,30.629450117722556
114.12850107268982,30.62972937515629
114.1286170439752,30.62963294421472
114.13020215671148,30.630155984138888
114.12968279344382,30.631123500490723
114.12945622790454,30.635729446876486
114.12999700130132,30.6400182726358
114.13172969272452,30.32767264698126
114.13205882721381,30.33553804700444
114.13102838073986,30.335682563716777
114.13112959309186,30.335630729704434
114.1316839216603,30.33526356342236
114.1307166806446,30.33541120710787
114.13136614923552,30.335699077178074
114.130735686982,30.335468207492934
114.13129692972615,30.336515880583413
114.13090906890038,30.335975409884085
114.13082582819395,30.336535163074387
114.13089896584641,30.33676826280267
114.13124677064883,30.336835773678562
114.13108239803252,30.33688453763675
114.13115449061561,30.337270557668774
114.13055519623175,30.336048893007295
114.13114347801907,30.33720557406491
114.13078576861376,30.336076163979047
114.13087073086942,30.33668416851018
114.13053219699518,30.3361558298179
114.13112950805133,30.33712854824879
114.13150829749715,30.338520548531044
114.13082067147567,30.338436951402272
114.13119052684225,30.338090493718642
114.13119050140565,30.3381564768351
114.1308727982442,30.338433993759185
114.13132784681949,30.33817165922739
114.13135783299714,30.337633418857585
114.1313388586738,30.33822970919624
114.13135783299714,30.337633418857585
114.13119155547545,30.338214452270645
114.13129176477024,30.337982661249843
114.13131182191216,30.338083618068517
114.13104024617807,30.337630300541427
114.13132184927817,30.33813666723728
114.13135989794735,30.338338705006183
114.1311925009442,30.338319478925037
114.13134593224483,30.33826565256643
114.1304234843506,30.466668853073983
114.1306041817411,30.466669424698377
114.13149941739975,30.466114223940018
114.13105295062986,30.46689370483006
114.13185676272629,30.467330669087943
114.13158409932605,30.46738632384191
114.13085448318232,30.46680041068002
114.13105295062986,30.46689370483006
114.13094862561542,30.466876418179623
114.13168238977704,30.467197516751114
114.13105295062986,30.46689370483006
114.13147580567816,30.467627094599116
114.13105295062986,30.46689370483006
114.13077821709508,30.467818037177217
114.1316262151055,30.467444377164554
114.13124134367666,30.467013937582248
114.13192092416608,30.467302815740517
114.13208807405483,30.466808031728423
114.13183575240838,30.467242682393735
114.13169340787263,30.46721853296496
114.13054648516255,30.469084402572957
114.13062582116717,30.468316974982674
114.13032272477308,30.47231826116719
114.13116051633094,30.47386901449558
114.13050151628508,30.47887474417703
114.13032713624591,30.479087428630496
114.13080318900741,30.479338039891708
114.13122821490698,30.479542523946147
114.13122821490698,30.479542523946147
114.13032283111345,30.48220852302675
114.13201621757413,30.55770327039327
114.13068429779398,30.60114418638501
114.13180190070861,30.615100910920514
114.13180063082754,30.6150143136387
114.13082981376091,30.615192343092165
114.13082981376091,30.615192343092165
114.13115503547515,30.61447372782177
114.13050451694883,30.61517041680835
114.1305032497564,30.6151758345103
114.13050325614421,30.61517653238744
114.13082981376091,30.615192343092165
114.13038445950689,30.61508183582008
114.1309819138674,30.614842194369945
114.13117211675159,30.615139353879158
114.13050325614421,30.61517653238744
114.13169197551571,30.61902654637019
114.13165165565074,30.61896263809337
114.13067877828907,30.619269696854413
114.13067879701057,30.619269051448097
114.13158263081823,30.62054977298457
114.13040675472409,30.62295696242491
114.13070429790484,30.622966956675274
114.13174059145638,30.624980160928658
114.13167786614461,30.625221603318348
114.1317198732367,30.625167280954027
114.13177365733097,30.625055140037233
114.13177168225593,30.625059146902515
114.13171993991665,30.62516672202744
114.13174059145638,30.624980160928658
114.13036403581698,30.625790862759033
114.13159320792283,30.625571648974987
114.13149698042521,30.625712492236527
114.13158214812654,30.625631655149185
114.13156293495146,30.62546169731456
114.13109265524811,30.62530859882383
114.1318794823983,30.625511653513648
114.1317445238334,30.625406975370158
114.13087096488202,30.6252837039194
114.13142045638708,30.62913848016635
114.13111061086417,30.629845244937286
114.13168662991876,30.62874704877067
114.13035000693515,30.63021615250855
114.13154153744651,30.631014323088888
114.13117197414826,30.630281399120104
114.13130263299567,30.631091019257124
114.13185181333601,30.631112553708473
114.13108994953087,30.63094785722952
114.13128277840262,30.630218173843463
114.13162231812626,30.63096853081853
114.13107499243783,30.630798699661376
114.13108994953087,30.63094785722952
114.13139874090749,30.630074439149148
114.13171196976782,30.63107457852099
114.13130263299567,30.631091019257124
114.13206368124911,30.633024264639246
114.13116855681527,30.632243308004625
114.13205152392685,30.631525517907917
114.13139698867445,30.633139611757713
114.13178577146427,30.63328058033225
114.13128439457616,30.634474394092624
114.13124751593269,30.633808061777184
114.13129041891607,30.63485233060864
114.13249785214627,30.335441704974986
114.13243470058094,30.33545565470573
114.1323770242543,30.466429766574823
114.13257571087391,30.467674403041368
114.13238753655875,30.46698576082704
114.13259661388544,30.467111997127134
114.13220857602342,30.467446181448963
114.13250528175787,30.467583594839134
114.13241518851002,30.467405983985103
114.13241808846307,30.467591458238577
114.13276896044579,30.46773188018717
114.13233088200121,30.467503345090226
114.13287827126625,30.480067251345556
114.1328790322927,30.47936739163278
114.13287835599432,30.479989489416386
114.13382138353857,30.48045603406144
114.13250831720383,30.47928443700328
114.13247620436324,30.479368375313015
114.13282000559768,30.47995168515478
114.13322795981425,30.48008826983978
114.13379030225178,30.480419977441326
114.13336630542764,30.48013043537378
114.13314478765452,30.48011412538227
114.13379030114812,30.48042098837625
114.13278786894777,30.479975661269517
114.1329784022712,30.479954953265366
114.13282000559768,30.47995168515478
114.13278786894777,30.479975661269517
114.13371816240108,30.480613881668937
114.13366998328678,30.48103968491616
114.13312961745852,30.481191822943952
114.13310050723952,30.481646643336884
114.1336109217474,30.48100052255471
114.13262937392132,30.48194500522562
114.13350261508296,30.480803466869588
114.13362989487749,30.481119580406432
114.13345434640992,30.480819076983074
114.13251562992858,30.482033929281027
114.13266542894027,30.48194791759117
114.13369302243024,30.48104869962887
114.13369105286893,30.481045711962338
114.13312961745852,30.481191822943952
114.13220492941504,30.48381623378155
114.13320892817717,30.495107322938935
114.13284451719906,30.5196681090876
114.13216958560555,30.5578134995133
114.13255089716763,30.55775278511497
114.13379844207834,30.5581806804827
114.13372569417086,30.55785992135784
114.13345764900352,30.557906308525094
114.13337212436605,30.559535789975463
114.13308992236242,30.579198071943374
114.13348705379322,30.599724872817887
114.13340763512292,30.60017777738255
114.13325846345379,30.59994941912648
114.13342390945157,30.59989366609022
114.13341059426138,30.60017883582145
114.13342097954643,30.599888362175196
114.13321832314143,30.600569082730768
114.13339028163267,30.600546282687336
114.1332544832439,30.601456429666065
114.13336763623408,30.60083323792595
114.13336763623408,30.60083323792595
114.13330350144781,30.60100403552917
114.13336799414947,30.60083370971306
114.13247608120602,30.60593088330817
114.13356428266525,30.610945489954084
114.13316732884944,30.6101352800097
114.1337686796882,30.60978546577806
114.1337686796882,30.60978546577806
114.1337686796882,30.60978546577806
114.1332876288336,30.609845522712597
114.13323208455968,30.615034346130912
114.13323699438494,30.615994000306443
114.13345713464173,30.620252562000953
114.13282138997704,30.619763703057245
114.13263758558432,30.623061927958958
114.13220919069623,30.62306006303284
114.13284665609952,30.622757117125154
114.13308605254105,30.62274097595802
114.13282338016758,30.62267963625247
114.13278155440004,30.622729431128523
114.13372656199354,30.623131781178113
114.13311686076825,30.62528599894972
114.13297651171294,30.625246517637056
114.13360109617048,30.625067785383383
114.13194866436633,30.624684000063382
114.13236612297449,30.62469773980539
114.1322869236133,30.625071908458395
114.13311389455227,30.625101070609613
114.13358703111489,30.625034784522068
114.13256053540432,30.624997305790604
114.13360908786744,30.625243713085048
114.13336949810191,30.62512444334424
114.1336171369077,30.625096781438206
114.13244124078473,30.624992136072287
114.13225678570141,30.625069877248585
114.13245224606956,30.625248084154663
114.13304268592024,30.6252868849718
114.13242734469856,30.623883568401332
114.13297451752202,30.62509584814623
114.13280315112974,30.62541150387869
114.13220087297677,30.625743597441254
114.1328451784607,30.625707712340354
114.13309663349854,30.62559501836518
114.13376007098312,30.626411878868026
114.1325913279689,30.62574182293489
114.13284489099293,30.626406540823144
114.13284489099293,30.626406540823144
114.13311557958009,30.62554540015189
114.13305873908477,30.625697749565774
114.13309173536211,30.625721815284436
114.13237006018227,30.62570776988643
114.1328451784607,30.625707712340354
114.13253436273149,30.62641769065813
114.1323419861364,30.625294856709928
114.13374177210761,30.62642127981032
114.13367716912431,30.626270420531895
114.13266564398916,30.62650280424156
114.13284489099293,30.626406540823144
114.13276698096742,30.625670341586172
114.13274584892255,30.626457973613213
114.1330067175194,30.62569853249545
114.13381010023527,30.62662182428349
114.13234399692449,30.62561673980774
114.1328642028866,30.625685424892193
114.13301557379226,30.6264093900562
114.13304064423208,30.62543880883794
114.1325254304276,30.625674998682445
114.13347770702339,30.625422456404138
114.1328451784607,30.625707712340354
114.13244926967633,30.625691872771892
114.13361806396543,30.625630549379007
114.1325534923139,30.62529613760862
114.13300841317977,30.626373244661448
114.13381142441239,30.626737383372596
114.13252546251493,30.62560076758066
114.13272391856488,30.625693251701097
114.13295943819858,30.625727580233665
114.13291876456641,30.625827007972855
114.13379716189638,30.626510179348678
114.13385452770234,30.625302700492135
114.13305873908477,30.625697749565774
114.1334707194464,30.625818268349363
114.13276698096742,30.625670341586172
114.13259152471704,30.625702070280468
114.13212348687264,30.625477516929553
114.13257457175679,30.625703040646076
114.13250532899761,30.625696961857322
114.13287514172983,30.627307828331286
114.13230870284514,30.62733694017294
114.13230610149337,30.62733744237879
114.13361692176147,30.62741985597475
114.13299640880031,30.627299004817925
114.13221151503913,30.627205881279032
114.13230870284514,30.62733694017294
114.13347655905328,30.627978384865713
114.13330229966712,30.62856050715099
114.13330221138557,30.628560980497404
114.13324269403343,30.631387742528442
114.13213841841629,30.631068059021057
114.1335484671081,30.630149312780205
114.13284357018254,30.631376034013268
114.13384981872316,30.631115935759457
114.13283464757058,30.631046191255518
114.13340749966147,30.631048564826536
114.13373690257704,30.631141460346605
114.13324269403343,30.631387742528442
114.13360129377108,30.63132418187147
114.13216339425806,30.631417331234328
114.13374049891765,30.631080177500657
114.13358121363997,30.631110451900128
114.13340749966147,30.631048564826536
114.13330583022032,30.63141774280433
114.13286374711585,30.6313991120023
114.1335484671081,30.630149312780205
114.1334261871091,30.630338306767417
114.13209791240328,30.63142297529187
114.13255376888502,30.63135855289699
114.13255389197282,30.631358060306155
114.13288091737581,30.632878921249215
114.13219208815494,30.631496055394592
114.13220307578037,30.631875934083453
114.13245393915012,30.63270585080986
114.13227913645503,30.631922952767336
114.13222426230897,30.631722135769454
114.13287728252716,30.63294958967681
114.13245380091588,30.632706343368945
114.13275731329585,30.632995259396335
114.13273237826311,30.632994701678555
114.13301209433439,30.632811861030916
114.13227926803098,30.631922451475344
114.13273251717298,30.63299422083949
114.13245380091588,30.632706343368945
114.13227913645503,30.631922952767336
114.13273237826311,30.632994701678555
114.13273251717298,30.63299422083949
114.13240345390349,30.633224627020788
114.13340445783396,30.63363596126971
114.1322231599145,30.633205532821904
114.13357705595759,30.634178081024853
114.13340432114639,30.633636412051544
114.13312476202826,30.63356589678304
114.1330729785791,30.633203744747842
114.13368203262796,30.633657578634267
114.13315979050601,30.633605995254523
114.13321061037855,30.633100472455805
114.13340445783396,30.63363596126971
114.13283586332045,30.640669080458636
114.13374694020527,30.65057059048599
114.1348941645112,30.317991208912243
114.1339638182721,30.4797834342091
114.1339196693406,30.479806334161996
114.13402986965829,30.48072928653633
114.13404486890833,30.480709320490636
114.13404486890833,30.480709320490636
114.13515895067802,30.481359633840068
114.13469250437598,30.48107118010306
114.13539917705104,30.48193901866755
114.13437164220815,30.48147154691946
